City,Meeting Focus,Day,Time,AMPM,Location Name,Address,State,Zip Code,Codes,Special Information,Thomas Guide,Formula,Latitude,Longitude,IconsAgoura Hills,Step Study,Friday,6:30,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,STL,1 HR. Meeting,Vent. Co.,"29295 Agoura Rd.,CA,91301 USA",34.144005,-118.763553,fAgoura Hills,Adult Children of Alcoholics,Saturday,6:00,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,KL,"Literature Study
(Small Room)",Vent. Co.,"29295 Agoura Rd.,CA,91301 USA",34.144005,-118.763553,sAgoura Hills,General,Sunday,4:00,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,,1 Hr. Meeting,#,"29295 Agoura Rd.,CA,91301 USA",34.144005,-118.763553,s_blueAgoura Hills,Step Study,Tuesday,7:00,PM,New Hope Lutheran Church,29295 Aqoura Rd.,CA,91301,HSTL ,1 Hour Mtg.,Vent. Co.,"29295 Aqoura Rd.,CA,91301 USA",34.144005,-118.763553,t_blueAlhambra,Step Study,Friday,10:30,AM,First Baptist Church,101 S. Atlantic Blvd.,CA,91801,*HSY,,596 A7,"101 S. Atlantic Blvd.,CA,91801 USA",34.090041,-118.135329,fAlhambra,General,Wednesday,10:15,AM,First Baptist Church,101 S. Atlantic Blvd.,CA,91801,*H,,596 A7,"101 S. Atlantic Blvd.,CA,91801 USA",34.090041,-118.135329,w_blueAltadena,General,Saturday,10:00,AM,Church,185 West Altadena Drive,CA,91001,*,,535 G4,"185 West Altadena Drive,CA,91001 USA",34.195744,-118.150892,sArcadia,General,Saturday,11:30,AM,Coco‰Ûªs Restaurant,1440 Baldwin Avenue ,CA,91007,*H,(only 3rd Saturday of month),****,"1440 Baldwin Avenue,CA,91007 USA",34.107377,-118.052084,sArcadia,Spanish,Wednesday,7:30,PM,Meeting Place,300 N. Baldwin Ave,CA,91007,H,SPANISH MEETING (Gate 7),567 A5,"300 N. Baldwin Ave,CA,91007 USA",34.144257,-118.050158,w_blueBaldwin Park,Spanish,Tuesday,12:00,PM,Morgan Park,14255 Ramona Blvd.,CA,91706,,"SPANISH MEETING
@ Baldwin Park",598 B5,"14255 Ramona Blvd.,CA,91706 USA",34.089335,-117.948836,t_blueBellflower,Literature Study,Sunday,1:30,PM,1st Christian Church,17003 S Clark Ave,CA,90706,*L,(@ Walnut),736 A7,"17003 S Clark Ave,CA,90706 USA",33.879929,-118.134313,s_blueBeverly Hills,General,Tuesday,12:00,PM,Church,505 N Bedford Drive,CA,90210,,at Santa Monica  Enter off of Roxbury ,*,"505 N Bedford Drive,CA,90210 USA",34.069722,-118.407344,t_blueBeverly Hills,General,Wednesday,12:30,PM,Facility,504 N. Camden Drive,CA,90210,*,,632 F1,"504 N. Camden Drive,CA,90210 USA",34.070863,-118.405757,w_blueBrentwood,Literature Study,Friday,10:30,AM,Village Lutheran Church,343 Church Lane,CA,90049,*CL,(between Sunset & Montana),631 H2,"343 Church Lane,CA,90049 USA",34.067615,-118.462935,fBrentwood,General,Friday,12:30,PM,Village Lutheran Church,343 Church Lane,CA,90049,*,(between Sunset & Montana),631 H2,"343 Church Lane,CA,90049 USA",34.067615,-118.462935,fBrentwood,Parent,Monday,7:30,PM,Brentwood Cafe Bldg.,150 Barrington Ave,CA,90049,P,Upstairs Rm 10),631 H2,"150 Barrington Ave,CA,90049 USA",34.064712,-118.468961,m_blueBrentwood,General,Monday,8:00,PM,Village Lutheran Church,343 Church Lane,CA,90049,H,(between Sunset & Montana),631 H2,"343 Church Lane,CA,90049 USA",34.067615,-118.462935,m_blueBrentwood,Parent,Saturday,9:00,AM,Evolve Treatment Center,600 N. Sepulveda Blvd.,CA,90049,Y,,591 G6,"600 N. Sepulveda Blvd.,CA,90049 USA",34.075986,-118.468318,sBrentwood,Women's Group,Sunday,4:00,PM,Prebyterian Church,12000 San Vicente Blvd,CA,90049,*WY,(@ Bundy) - (upstairs Rm 219) - no children please,631 G4,"12000 San Vicente Blvd,CA,90049 USA",34.051718,-118.473032,s_blueBrentwood,General,Tuesday,12:00,PM,Village Lutheran Church,343 Church Lane,CA,90049,*C,(between Sunset & Montana),631 H2,"343 Church Lane,CA,90049 USA",34.067615,-118.462935,t_blueBrentwood,Men's Group,Tuesday,8:00,PM,Prebyterian Church,12000 San Vicente Blvd,CA,90049,M,"Men's Stag Meeting
(@ Bundy) - (upstairs Rm 219)",631 G4,"12000 San Vicente Blvd,CA,90049 USA",34.051718,-118.473032,t_blueBrentwood,Adult Children of Alcoholics,Wednesday,7:00,PM,Prebyterian Church,12000 San Vicente Blvd,CA,90049,HK,(@ Bundy) - (upstairs Rm 219),631 G4,"12000 San Vicente Blvd,CA,90049 USA",34.051718,-118.473032,w_blueBurbank,General,Friday,8:00,PM,Church Of Religious Science,260 N Pass Ave,CA,91505,H,,563 C2,"260 N Pass Ave,CA,91505 USA",34.154821,-118.345037,fBurbank,General,Saturday,10:00,AM,White Chapel Church,1711 N Avon Street,CA,91505,*&Y,(@ Jeffries) - (upstairs) -  (1 hour meeting),533 C7,"1711 N Avon Street,CA,91505 USA",34.181461,-118.348488,sBurbank,Alateen,Saturday,10:00,AM,White Chapel Church,1711 N Avon Street,CA,91505,*&,"ALATEEN & PRETEEN MEETINGS
@ Jeffries - Preteen ( ages 5-12) - (1 hour meeting)",535 G4,"1711 N Avon Street,CA,91505 USA",34.181461,-118.348488,sBurbank,Adult Children of Alcoholics,Saturday,6:00,PM,White Chapel Church,1711 Avon Street,CA,91505,HKC,@ Jefferies,532 D2,"1711 Avon Street,CA,91505 USA",34.181461,-118.348488,sBurbank,Women's Group,Sunday,5:30,PM,American Lutheran Church,755 N Whitnall Highway,CA,91505,HWY,(near Hollywood Way & Clark),562 D2,"755 N Whitnall Highway,CA,91505 USA",34.163979,-118.345822,s_blueBurbank,Step Study,Sunday,7:30,PM,St. Robert Bellarmine School,154 N Fifth Street,CA,91501,ST,(1 hour meeting),533 H6,"154 N Fifth Street,CA,91501 USA",34.184987,-118.30563,s_blueBurbank,Alateen,Tuesday,7:30,PM,White Chapel Church,1711 N Avon,CA,91505,&,"ALATEEN MEETING
@ Jeffries -  Alateen & Preteen",533 C6,"1711 N Avon,CA,91505 USA",34.181461,-118.348488,t_blueBurbank,General,Tuesday,7:30,PM,White Chapel Church,1711 N Avon,CA,91505,&HB,(@ Jeffries),533 C6,"1711 N Avon,CA,91505 USA",34.181461,-118.348488,t_blueCanoga Park,Spanish,Friday,7:00,PM,Church,7500 De Soto Ave.,CA,91303,,SPANISH MEETING,530 C4,"7500 De Soto Ave.,CA,91303 USA",34.206907,-118.587331,fCanoga Park,Alateen,Friday,7:00,PM,Church,7500 De Soto Ave.,CA,91306,&,English/Spanish,530 C4,"7500 De Soto Ave.,CA,91306 USA",34.206907,-118.587331,fCanoga Park,Men's Group,Monday,7:30,PM,Unitarian Church,7304 Jordan Ave,CA,91303,M,(east of Topanga Cyn),530 A4,"7304 Jordan Ave,CA,91303 USA",34.203131,-118.602514,m_blueCanoga Park,Adult Children of Alcoholics,Sunday,2:00,PM,Clubhouse,21044 Sherman Way,CA,91303,HKLC,,529 G5,"21044 Sherman Way,CA,91303 USA",34.200685,-118.592242,s_blueCanoga Park,General,Thursday,6:30,PM,Faith Lutheran Church,7500 Desoto Ave.,CA,91303,H,,529 G6,"7500 Desoto Ave.,CA,91303 USA",34.206907,-118.587331,tCanoga Park,Spanish,Thursday,7:00,PM,Presbyterian Church,22103 Vanowen Street  #6,CA,91303,,SPANISH MEETING,529 G6,"22103 Vanowen Street  #6,CA,91303 USA",34.194087,-118.608526,tCanyon Country,General,Monday,7:30,PM,Recovery Room,17714 Sierra Hwy,CA,91351,H,(beginners meeting),4552 A1,"17714 Sierra Hwy,CA,91351 USA",34.428352,-118.444872,m_blueCanyon Country,General,Sunday,10:30,AM,Recovery Room,17714 Sierra Hwy.,CA,91351,*,,*,"17714 Sierra Hwy.,CA,91351 USA",34.428352,-118.444872,s_blueCanyon Country,Step Study,Sunday,3:30,PM,Recovery Room,17714 Sierra Hwy,CA,91351,*HST,,4552 A1,"17714 Sierra Hwy,CA,91351 USA",34.428352,-118.444872,s_blueCerritos,Alateen,Monday,7:30,PM,St. John Lutheran Church,18422 Bloomfield Ave,CA,90703,&,"ALATEEN MEETING
Preteen (ages 7-12)",767 A1,"18422 Bloomfield Ave,CA,90703 USA",33.86428,-118.063144,m_blueCerritos,General,Monday,7:30,PM,St. John Lutheran Church,18422 Bloomfield Ave,CA,90703,&HY,,767 A1,"18422 Bloomfield Ave,CA,90703 USA",33.86428,-118.063144,m_blueCerritos,Alateen,Monday,7:30,PM,St. John Lutheran Church,18422 Bloomfield Ave,CA,90703,&,ALATEEN MEETING,767 A1,"18422 Bloomfield Ave,CA,90703 USA",33.86428,-118.063144,m_blueChatsworth,General,Monday,1:00,PM,St. John Eudes Church,9901 Mason Ave,CA,91311,*HB,@ Lassen,500 D6,"9901 Mason Ave,CA,91311 USA",34.250871,-118.58113,m_blueChatsworth,Literature Study,Thursday,5:30,PM,St. John Eudes Church,9901 Mason Ave,CA,91311,*HL,"1 HOUR MEETING
@ Lassen",500 D6,"9901 Mason Ave,CA,91311 USA",34.250871,-118.58113,tCovina,General,Friday,10:00,AM,Sanctuary for Spiritual Living,5446 No. Citrus Ave,CA,91722,*,,599 B2,"5446 No. Citrus Ave,CA,91722 USA",34.106734,-117.890228,fCovina,General,Monday,6:30,PM,Aurora Hospital,1161 E Covina Blvd,CA,91724,H,,599 E3,"1161 E Covina Blvd,CA,91724 USA",34.100327,-117.866807,m_blueCovina,General,Monday,8:30,PM,Alano Club,510 S 2nd Avenue,CA,91723,H,(beginners orientation 8:00PM),599 B6,"510 S 2nd Avenue,CA,91723 USA",34.080639,-117.88742,m_blueCovina,General,Saturday,10:00,AM,Grace Lutheran Church,17880 E Covina Blvd,CA,91722,*HB,(question & answer),599 C3,"17880 E Covina Blvd,CA,91722 USA",34.098985,-117.901058,sCovina,Literature Study,Saturday,10:30,AM,Alano Club,510 S 2nd Avenue,CA,91723,*HLC,,599 B6,"510 S 2nd Avenue,CA,91723 USA",34.080639,-117.88742,sCovina,General,Sunday,11:00,AM,Alano Club,510 S 2nd Avenue,CA,91723,*HY,"(no children, please)",599 B6,"510 S 2nd Avenue,CA,91723 USA",34.080639,-117.88742,s_blueCovina,General,Thursday,8:00,PM,Alano Club,510 S 2nd Avenue,CA,91723,H,,599 B6,"510 S 2nd Avenue,CA,91723 USA",34.080639,-117.88742,tCovina,Step Study,Tuesday,10:00,AM,Evangelical Free Church,1661 E Cypress Street,CA,91724,*HS,,599 F3,"1661 E Cypress Street,CA,91724 USA",34.096442,-117.855704,t_blueCovina,General,Wednesday,12:30,PM,Covina Evangelical Free Church,1661 E Cypress Street,CA,91724,*HY,@Bonnie Cove,599 A4,"1661 E Cypress Street,CA,91724 USA",34.096442,-117.855704,w_blueCovina,Step Study,Wednesday,7:00,PM,Covina Christian Church,240 S Grand Avenue,CA,91724,HS,,599 D6,"240 S Grand Avenue,CA,91724 USA",34.084092,-117.871223,w_blueCovina,Step Study,Wednesday,7:00,PM,Valley Nazarene Church,5119 N. Valley Center Ave.,CA,91740,,,599 H3,"5119 N. Valley Center Ave.,CA,91740 USA",34.105285,-117.837652,w_blueCulver City,General,Friday,7:30,PM,Westside Unity Church,10724 Barman Ave,CA,90230,H,(side entrance),672 F3,"10724 Barman Ave,CA,90230 USA",34.011461,-118.401014,fCulver City,General,Monday,4:00,PM,Marina Center,12720 Washington Blvd,CA,90066,*H,(1 hour meeting),672 C5,"12720 Washington Blvd,CA,90066 USA",33.99666,-118.435241,m_blueCulver City,Parent,Monday,7:30,PM,Westside Unity Church,10724 Barman Ave.,CA,90230,HP,(side entrance),672 F3,"10724 Barman Ave.,CA,90230 USA",34.011461,-118.401014,m_blueCulver City,General,Tuesday,8:00,PM,Grace Lutheran Church,4427 Overland Avenue,CA,90230,H,(downstairs),672 G3,"4427 Overland Avenue,CA,90230 USA",34.009804,-118.399041,t_blueCulver City,Alateen,Tuesday,8:00,PM,Grace Lutheran Church,4427 Overland  Ave,CA,90230,&,,672 G3,"4427 Overland  Ave,CA,90230 USA",34.009804,-118.399041,t_blueCulver City,Literature Study,Wednesday,7:30,PM,Grace Lutheran Church,4427 Overland Avenue,CA,90230,LS,(upstairs),672 G3,"4427 Overland Avenue,CA,90230 USA",34.009804,-118.399041,w_blueDiamond Bar,General,Tuesday,7:30,PM,D.B. Congregational Church,2335 S Diamond Bar Blvd,CA,91765,H,(near Pathfinder),679 J5,"2335 S Diamond Bar Blvd,CA,91765 USA",33.982743,-117.830327,t_blueDowney,General,Thursday,8:00,PM,First Presbyterian Church,10544 Downey Avenue,CA,90241,,(side entrance at 7th St),706 C4,"10544 Downey Avenue,CA,90241 USA",33.946176,-118.128517,tEagle Rock,Women's Group,Monday,6:00,PM,Eagle Rock Covenant Church,1649 Yosemite Dr.,CA,90041,W,,565 A2,"1649 Yosemite Dr.,CA,90041 USA",34.133327,-118.203018,m_blueEagle Rock,Literature Study,Wednesday,7:30,PM,Christian Assembly,2424 Colorado Blvd.,CA,90041,LBH,@ Ellenwood,564 J6,"2424 Colorado Blvd.,CA,90041 USA",34.133327,-118.203018,w_blueEl Segundo,Men's Group,Thursday,7:30,PM,United Methodist Church,540 Main Street,CA,90245,HM,(@ Mariposa),732 E1,"540 Main Street,CA,90245 USA",33.923291,-118.415572,tEl Segundo,General,Tuesday,7:30,PM,United Methodist Church,540 Main Street,CA,90245,HY,(@ Mariposa),732 E1,"540 Main Street,CA,90245 USA",33.923291,-118.415572,t_blueEl Segundo,General,Wednesday,12:00,PM,United Methodist Church,540 Main Street,CA,90245,HY,,732 E1,"540 Main Street,CA,90245 USA",33.923291,-118.415572,w_blueEncino,General,Monday,6:15,PM,Facility,4610 Densmore,CA,91436,C,Farsi Speaking,561 G3,"4610 Densmore,CA,91436 USA",34.154575,-118.477128,m_blueEncino,Literature Study,Monday,7:30,PM,Holy Spirit Retreat Center,4316 Lanai Rd,CA,91436,HLY,(rear of center),561 D5,"4316 Lanai Rd,CA,91436 USA",34.148265,-118.491174,m_blueEncino,Literature Study,Monday,8:00,PM,Bethel Lutheran Church,17500 Burbank Blvd.,CA,91316,HLY,,561 D2,"17500 Burbank Blvd.,CA,91316 USA",34.171878,-118.514848,m_blueEncino,General,Thursday,7:00,PM,Bethel Lutheran Church,17500 Burbank Blvd,CA,91316,H,(@ Encino),561 B2,"17500 Burbank Blvd,CA,91316 USA",34.171878,-118.514848,tGardena,Step Study,Saturday,10:00,AM,Nakaoka Community Center,1670 West 162nd Street,CA,90247,*HSY,(@ Artesia Blvd) - (Room F),733 J6,"1670 West 162nd Street,CA,90247 USA",33.883684,-118.306443,sGardena,Women's Group,Thursday,7:30,PM,Nakaoka Community Center,1670 West 162nd Street,CA,90247,HCW,Room C,733 J6,"1670 West 162nd Street,CA,90247 USA",33.883684,-118.306443,tGlendale,General,Friday,12:30,PM,Alano Club,123 W Windsor,CA,91204,*H,(west of Brand),564 E6,"123 W Windsor,CA,91204 USA",34.136875,-118.25617,fGlendale,Literature Study,Friday,8:30,PM,Alano Club,123 W Windsor,CA,91204,H L,(west of Brand),564 E6,"123 W Windsor,CA,91204 USA",34.136875,-118.25617,fGlendale,Literature Study,Monday,12:00,PM,Alano Club    ,123 W. Windsor ,CA,91204,HL,,*,"123 W. Windsor,CA,91204 USA",34.136875,-118.25617,m_blueGlendale,Spanish,Monday,8:00,PM,Meeting Place,4322 San Fernando Rd,CA,91204,H,SPANISH MEETING,564 D7,"4322 San Fernando Rd,CA,91204 USA",34.131616,-118.261043,m_blueGlendale,General,Monday,8:00,PM,Methodist Church,130 N. Kenwood,CA,91205,,,#,"130 N. Kenwood,CA,91205 USA",34.147347,-118.251087,m_blueGlendale,Literature Study,Monday,8:00,PM,Windsor Club,123 W. Windsor,CA,91204,HL,,564 E6,"123 W. Windsor,CA,91204 USA",34.136875,-118.25617,m_blueGlendale,Gay,Sunday,10:00,AM,Alano Club,123 W Wndsor,CA,91204,*HG,,564 E6,"123 W Wndsor,CA,91204 USA",34.136875,-118.25617,s_blueGlendale,Women's Group,Thursday,6:00,PM,Alano Club,123 W Windsor,CA,91204,*HWLK,,564 E6,"123 W Windsor,CA,91204 USA",34.136875,-118.25617,tGlendale,General,Thursday,6:30,PM,Facility,1735 Hale St,CA,91201,,(Armenian speaking),563 J16,"1735 Hale St,CA,91201 USA",34.169378,-118.293644,tGlendale,Spanish,Thursday,8:00,PM,Meeting Place,4322 San Fernando Rd,CA,91204,H,SPANISH MEETING,564 D7,"4322 San Fernando Rd,CA,91204 USA",34.131616,-118.261043,tGlendale,General,Tuesday,7:45,PM,Salem Lutheran Church,1211 N Brand Blvd,CA,91202,H,@ Stocker St,564 E2,"1211 N Brand Blvd,CA,91202 USA",34.164173,-118.25532,t_blueGlendale,General,Wednesday,8:30,PM,Alano Club,123 W Windsor,CA,91204,HY,"Candle Light Meeting
Beginners 7:30pm-8:15pm",564 E6,"123 W Windsor,CA,91204 USA",34.136875,-118.25617,w_blueGlendora,General,Monday,7:30,PM,Lutheran Church,804 East Foothill Blvd.,CA,91741,HY,,570 C7,"804 East Foothill Blvd.,CA,91741 USA",34.135556,-117.852069,m_blueGlendora,Women's Group,Thursday,6:30,PM,Glenkrik Church,1700 Palopinto,CA,91741,HW,@Lonehill,569 H6,"1700 Palopinto,CA,91741 USA",34.132244,-117.833091,tGranada Hills,General,Monday,7:00,PM,Episcopal Church,16651 Rinaldi St,CA,91344,&H,,501 D1,"16651 Rinaldi St,CA,91344 USA",34.279709,-118.494982,m_blueGranada Hills,Alateen,Monday,7:00,PM,Episcopal Church,16651 Rinaldi St,CA,91344,&H,Alateen,501 D1,"16651 Rinaldi St,CA,91344 USA",34.279709,-118.494982,m_blueGranada Hills,Men's Group,Thursday,7:00,PM,Church,12227 Balboa Blvd,CA,91344,HMY,,*,"12227 Balboa Blvd,CA,91344 USA",34.292403,-118.502971,tHawthorne,Spanish,Friday,6:30,PM,Methodist Church,4754 West 120th St.,CA,90250,,SPANISH MEETING,733 A1,"4754 West 120th St.,CA,90250 USA",33.923433,-118.360718,fHawthorne,Spanish,Monday,10:00,AM,St. Joseph‰Ûªs Church,11901 Acacia Ave,CA,90250,*H,SPANISH MEETING,733 D1,"11901 Acacia Ave,CA,90250 USA",33.92519,-118.351634,m_blueHawthorne,Spanish,Saturday,1:00,PM,St. Joseph‰Ûªs Church,11901 Acacia Ave,CA,90250,*H,SPANISH MEETING,733 D1,"11901 Acacia Ave,CA,90250 USA",33.92519,-118.351634,sHawthorne,Spanish,Sunday,2:00,PM,Methodist Church,4754 West 120th St.,CA,90250,,SPANISH,733 A1,"4754 West 120th St.,CA,90250 USA",33.923433,-118.36071,s_blueHawthorne,Literature Study,Sunday,7:30,PM,South West Alano Club,12130 Birch Ave.,CA,90250,HL,,733 D1,"12130 Birch Ave.,CA,90250 USA",33.922242,-118.34998,s_blueHawthorne,Spanish,Wednesday,10:00,AM,St. Joseph's Church,11901 Acacia Ave.,CA,90250,*H,SPANISH MEETING,733 D1,"11901 Acacia Ave.,CA,90250 USA",33.92519,-118.351634,w_blueHermosa Beach,General,Monday,7:00,AM,St. Cross Episcopal Chirch,1818 Monterey Blvd.,CA,90254,*,(Upstairs - Rear),762 G2,"1818 Monterey Blvd.,CA,90254 USA",33.867193,-118.399125,m_blueHermosa Beach,General,Saturday,10:00,AM,St. Cross Episcopal Church,1818 Monterey Blvd,CA,90254,*,"(Room 9, upstairs-rear)",762 G1,"1818 Monterey Blvd,CA,90254 USA",33.867193,-118.399125,sHermosa Beach,Literature Study,Sunday,6:30,PM,Alano Club,702  11th Place,CA,90254,HL,(back room),762 G2,"702  11th Place,CA,90254 USA",33.8635,-118.393712,s_blueHermosa Beach,General,Thursday,12:00,PM,St. Cross Episcopal Church,1818 Monterey Blvd,CA,90254,*H,(1 hour meeting) - (upstairs - rear),762 G2,"1818 Monterey Blvd,CA,90254 USA",33.867193,-118.399125,tHermosa Beach,Women's Group,Wednesday,7:00,AM,St. Cross Episcopal Church,1818 Monterey Blvd.,CA,90254,*WL,UPSTAIRS - REAR,762 G2,"1818 Monterey Blvd.,CA,90254 USA",33.867193,-118.399125,w_blueHermosa Beach,Adult Children of Alcoholics,Wednesday,7:30,PM,Alano Club,702  11th Place,CA,90254,HK,(back room),762 G2,"702  11th Place,CA,90254 USA",33.8635,-118.393712,w_blueHighland Park,General,Sunday,10:00,AM,Highland Park Senior Center,6152 N. Figueroa St.,CA,90042,*,(Parking off Marmion Way),?,"6152 N. Figueroa St.,CA,90042 USA",34.114355,-118.184492,s_blueHollywood,General,Friday,7:30,AM,Facility,1711 N. Van Ness Av.,CA,90028,*,(1 hour meeting),593 G5,"1711 N. Van Ness Av.,CA,90028 USA",34.10221,-118.31632,fHollywood,Women's Group,Monday,7:00,PM,Hollywood Las Palmas Senior Center,1820 N. Las Palmas,CA,90046,W,"1 HOUR MEETING
