City,Meeting Focus,Day,Time,AMPM,Location Name,Address,State,Zip Code,Codes,Special Information,Thomas Guide,Formula,Latitude,Longitude,IconsAgoura Hills,Step Study,Friday,6:30,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,STL,1 HR. Meeting,Vent. Co.,"29295 Agoura Rd.,CA,91301 USA",34.144005,-118.763553,fAgoura Hills,Adult Children of Alcoholics,Saturday,6:00,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,KL,"Literature Study
",563 G4,"1820 N. Las Palmas,CA,90046 USA",34.104851,-118.335924,m_blueHollywood,Alateen,Sunday,11:00,AM,Senior Citizen Center,1820 N Las Palmas,CA,90028,&,ALATEEN MEETING,593 E3,"1820 N Las Palmas,CA,90028 USA",34.104851,-118.335924,s_blueHollywood,Adult Children of Alcoholics,Sunday,11:00,AM,Senior Citizen Center,1820 N Las Palmas,CA,90028,*HKL&,,593 E3,"1820 N Las Palmas,CA,90028 USA",34.104851,-118.335924,s_blueHollywood,Step Study,Thursday,8:00,PM,St. Thomas Episcopal Church,7501 Hollywood Blvd,CA,90046,CS,(@ Gardner),593 C4,"7501 Hollywood Blvd,CA,90046 USA",34.10194,-118.353085,tHollywood,General,Tuesday,7:30,AM,Facility,1711 N. Van Ness Av.,CA,90028,*,,593 G5,"1711 N. Van Ness Av.,CA,90028 USA",34.10221,-118.31632,t_blueHollywood,Men's Group,Tuesday,8:00,AM,Besant Lodge,2560 N. Beachwood Dr.,CA,90068 ‰Û_ ,MK,,563 G4,"2560 N. Beachwood Dr.,CA,90068 ‰Û_ USA",34.11706,-118.321349,t_blueHollywood,General,Tuesday,12:00,PM,Presbyterian Church,1760 Gower Street,CA,90028,*H,(enter at Yucca) -  (living with sobriety),593 F4,"1760 Gower Street,CA,90028 USA",34.103388,-118.322196,t_blueHollywood,Literature Study,Tuesday,7:15,PM,St. Thomas Episcopal Church ,7501 Hollywood Blvd,CA,90046,L,,*,"7501 Hollywood Blvd,CA,90046 USA",34.10194,-118.353085,t_blueHollywood,Literature Study,Wednesday,7:30,PM,Los Angeles Lutheran Church ,1733 New Hampshire Ave.,CA,90027,LY,Hollywood Blvd cross-street; gallery space behind church,****,"1733 New Hampshire Ave.,CA,90027 USA",34.102841,-118.293617,w_blueInglewood,Women's Group,Monday,6:30,PM,Lutheran Church,9300 Crenshaw Blvd,CA,90305,HW,(park in rear),703 F2,"9300 Crenshaw Blvd,CA,90305 USA",33.952316,-118.325875,m_blueInglewood,Spanish,Tuesday,6:30,PM,FACILITY,801 S. Inglewood Ave.,CA,90301,*H,,703 B7,"801 S. Inglewood Ave.,CA,90301 USA",33.95344,-118.361834,t_blueInglewood,General,Wednesday,7:30,PM,Miriam's House,4419 Inglewood Blvd.,CA,90301,,,672 E5,"4419 Inglewood Blvd.,CA,90301 USA",33.946216,-118.361339,w_blueLa Canada,General,Friday,12:30,PM,Family Life  Center,626 Foothill Blvd,CA,91011,*HB,(room 205) ,535 C4,"626 Foothill Blvd,CA,91011 USA",34.20065,-118.192809,fLa Canada,Literature Study,Monday,12:30,PM,Family Life Center,626 Foothill Blvd,CA,91011,*HL4,,535 C4,"626 Foothill Blvd,CA,91011 USA",34.20065,-118.192809,m_blueLa Canada,General,Monday,5:30,PM,Episcopal Church,808 Foothill Blvd.,CA,91011,H,@ Foothill,535 C4,"808 Foothill Blvd.,CA,91011 USA",34.202038,-118.196781,m_blueLa Canada,General,Monday,7:30,PM,Lutheran Church Of The Foothills,1700 Foothill Bl,CA,91011,H,,535 A3,"1700 Foothill Bl,CA,91011 USA",34.209993,-118.213231,m_blueLa Canada,Parent,Saturday,10:30,AM,Family Life Center,626 Foothil Blvd.,CA,91011,*HP,(newcomers at 10:00)  ,535 C4,"626 Foothil Blvd.,CA,91011 USA",34.20065,-118.192809,sLa Canada,Step Study,Thursday,12:30,PM,Family Life  Center,626 Foothill Blvd,CA,91011,*HSY,,535 C4,"626 Foothill Blvd,CA,91011 USA",34.20065,-118.192809,tLa Canada,Men's Group,Thursday,7:00,PM,Family Life  Center,626 Foothill Blvd,CA,91011,HMBY,,535 C4,"626 Foothill Blvd,CA,91011 USA",34.20065,-118.192809,tLa Canada,General,Tuesday,12:30,PM,Family Life Center,626 Foothill Blvd,CA,91011,*HB,,535 C3,"626 Foothill Blvd,CA,91011 USA",34.20065,-118.192809,t_blueLa Canada,Literature Study,Wednesday,5:30,PM,Lutheran Church Of The Foothills,1700 Foothill Bl,CA,91011,HCL,,535 B4,"1700 Foothill Bl,CA,91011 USA",34.209993,-118.213231,w_blueLa Canada,Step Study,Wednesday,7:30,PM,La Canada Congregational Church,1200 Foothill Blvd.,CA,91011,HCS,(@ Verdugo),535 B4,"1200 Foothill Blvd.,CA,91011 USA",34.209993,-118.213231,w_blueLa Crescenta,General,Friday,6:45,PM,Crescenta Methodist Church,2700 Montrose Ave,CA,91020,&B,,534 F2,"2700 Montrose Ave,CA,91020 USA",34.214231,-118.238058,fLa Crescenta,Alateen,Friday,6:45,PM,Crescenta Methodist Church,2700 Montrose Ave,CA,91020,&,Preteen & Alateen,534 F2,"2700 Montrose Ave,CA,91020 USA",34.214231,-118.238058,fLa Crescenta,General,Tuesday,8:00,PM,Church Of Religious Science,4845 Dunsmore Ave,CA,91214,*HB,,504 E5,"4845 Dunsmore Ave,CA,91214 USA",34.241948,-118.257749,t_blueLa Habra,Step Study,Wednesday,7:30,PM,Emmanual Lutheran Church,150 N Palm Street,CA,90631,HCS,"(upstairs, library)",708 H5,"150 N Palm Street,CA,90631 USA",33.93299,-117.924091,w_blueLa Mirada,General,Tuesday,10:00,AM,Church of The Nazarene,15575 E. Foster Road,CA,90638,,,737 D2,"15575 E. Foster Road,CA,90638 USA",33.910491,-117.999135,t_blueLa Puente,General,Friday,7:00,PM,Church Of Christ,15124 Amar Rd,CA,91744,,(bilingual),638 D5,"15124 Amar Rd,CA,91744 USA",34.038152,-117.95462,fLa Puente,Spanish,Saturday,9:00,AM,Facility,818 N. Hacienda Blvd. #G,CA,91744,*H,SPANISH MEETING,638 E7,"818 N. Hacienda Blvd. #G,CA,91744 USA",34.03387,-117.949791,sLaguna Beach,General,Wednesday,8:00,PM,Canyon Club,20456 Laguna Canyon Rd.,CA,92651,,,920 J6,"20456 Laguna Canyon Rd.,CA,92651 USA",33.574603,-117.762175,w_blueLakewood,General,Thursday,6:15,PM,St. Timothy's Church,4645 Woodruff Ave.,CA,90713,H,,766 D4,"4645 Woodruff Ave.,CA,90713 USA",33.84283,-118.11716,tLancaster,General,Friday,7:00,PM,Church,42338 30th Street W,CA,93536,H,@ L-8,4015 C5,"42338 30th Street W,CA,93536 USA",34.651862,-118.18319,fLancaster,General,Monday,7:00,PM,Church,42338 30th Street W,CA,93536,HB&,@ L-8,4105 C5,"42338 30th Street W,CA,93536 USA",34.651862,-118.18319,m_blueLancaster,Alateen,Monday,7:00,PM,Church,42338  30th Street West,CA,93536,,ALATEEN,4015 C5,"42338  30th Street West,CA,93536 USA",34.651862,-118.18319,m_blueLancaster,General,Sunday,7:00,PM,Quartz Hill Grange,W Ave M2 & 50Th St West,CA,93536,H,,4194 H1,"W Ave M2 & 50Th St West,CA,93536 USA",34.643461,-118.218478,s_blueLancaster,General,Thursday,7:00,PM,Lutheran Church,1821 W. Lancaster Blvd.,CA,93534,*H,,4015 A6,"1821 W. Lancaster Blvd.,CA,93534 USA",34.696822,-118.164515,tLancaster,Women's Group,Wednesday,12:00,PM,Alano Club,104 K-4,CA,93535,*HW,@ Division St.,4015 A6,"104 K-4,CA,93535 USA",34.670756,-118.129297,w_blueLancaster,General,Wednesday,12:30,PM,Lutheran Church,1821 Lancaster Blvd.,CA,93534,*H,,4015 A6,"1821 Lancaster Blvd.,CA,93534 USA",34.696822,-118.164515,w_blueLomita,Women's Group,Sunday,11:30,AM,St. Margaret Mary Parish Center,25511 Eshelman Ave,CA,90717,*HCW,,793 H6,"25511 Eshelman Ave,CA,90717 USA",33.791982,-118.314948,s_blueLomita,Women's Group,Thursday,7:00,PM,Bay Cities Church,2043 Lomita Blvd.,CA,90717,W,1 HR. MEETING,793 G2,"2043 Lomita Blvd.,CA,90717 USA",33.801184,-118.315526,tLong Beach,General,Friday,12:00,PM,St. Gregory‰Ûªs Episcopal Church,6201 E Willow St,CA,90815,*H,,796 F3,"6201 E Willow St,CA,90815 USA",33.803748,-118.110578,fLong Beach,General,Friday,7:00,PM,Life & Light Church,5951 Downey Ave.,CA,90805,H,@ Lakewood,765 J2,"5951 Downey Ave.,CA,90805 USA",33.863672,-118.151587,fLong Beach,General,Friday,8:00,PM,Bayshore Church,5100 The Toledo,CA,90803,H,"(north of 2nd, between Granada & Nieto) - Belmont Shore",826 B1,"5100 The Toledo,CA,90803 USA",33.763047,-118.133937,fLong Beach,General,Monday,8:00,PM,Los Altos United Methodist Church,5950 Willow St,CA,90815,,center building/upstairs,769 E3,"5950 Willow St,CA,90815 USA",33.80282,-118.115437,m_blueLong Beach,General,Saturday,10:00,AM,Unitarian Church,5450 Atherton Ave,CA,90815,*H,,795 D5,"5450 Atherton Ave,CA,90815 USA",33.787976,-118.126051,sLong Beach,General,Saturday,11:00,AM,Bayshore Church,5100 The Toledo,CA,90803,*,"(north of 2nd, between Granada & Nieto) - Belmont Shore",826 B1,"5100 The Toledo,CA,90803 USA",33.763047,-118.133937,sLong Beach,General,Sunday,12:00,PM,Seaport Inn,6400 Pacific Coast Highway ,CA,90803,*HC,(east end of mall),826 D2,"6400 Pacific Coast Highway,CA,90803 USA",33.756029,-118.110322,s_blueLong Beach,General,Thursday,7:30,PM, St.Gregory's Church,6201 E. Willow,CA,90815,HY,"Room 1
 Cross street: Palo Verde",****,"6201 E. Willow,CA,90815 USA",33.803748,-118.110578,tLong Beach,General,Thursday,7:30,PM,Intercity Fellowship Hall,5881 Cherry Ave.,CA,90805,CY,,765 G2,"5881 Cherry Ave.,CA,90805 USA",33.861692,-118.168894,tLong Beach,General,Tuesday,10:00,AM,Seaport Inn,6400 Pacific Coast Highway,CA,90803,*HB,Parking in Back,826 D2,"6400 Pacific Coast Highway,CA,90803 USA",33.756029,-118.110322,t_blueLong Beach,General,Tuesday,10:00,AM,St. Gregory's Church,6201 E Willow,CA,90815,*H,,796 F3,"6201 E Willow,CA,90815 USA",33.803748,-118.110578,t_blueLong Beach,Step Study,Tuesday,1:30,PM,Seaport Marina Inn,6400 Pacific Coast Highway,CA,90803,*HS,Back of the nine,826 D1,"6400 Pacific Coast Highway,CA,90803 USA",33.756029,-118.110322,t_blueLong Beach,General,Wednesday,7:00,PM,Woodruff Community Church,3908 Woodruff Ave.,CA,90808,H,,766 D5,"3908 Woodruff Ave.,CA,90808 USA",33.829379,-118.116005,w_blueLong Beach,General,Wednesday,7:30,PM,Temple Israel,269 Loma Ave.,CA,90803,H,,825 J1,"269 Loma Ave.,CA,90803 USA",33.76775,-118.150551,w_blueLong Beach,General,Wednesday,8:00,PM,Bay Shore Community Congregational Church,5100 The Toledo,CA,90803,H,1 hour meeting,735 B4,"5100 The Toledo,CA,90803 USA",33.763047,-118.133937,w_blueLos Alamitos,Parent,Monday,7:30,PM,Congregational church,4111 Katella Ave.,CA,90720,P,,796 J2,"4111 Katella Ave.,CA,90720 USA",33.803434,-118.06101,m_blueLos Alamitos,Step Study,Tuesday,7:30,PM,First Babtist Church,4000 Green Ave.,CA,90720,S,,796 J3,"4000 Green Ave.,CA,90720 USA",33.801509,-118.062811,t_blueLos Angeles,Men's Group,Friday,8:30,AM,Farmers Market,6333 West 3rd St.,CA,90036,M,1 hr.,633 B1,"6333 West 3rd St.,CA,90036 USA",34.071789,-118.360572,fLos Angeles,Women's Group,Friday,6:15,PM,Farmer's Market,6333 West 3rd Street,CA,90036,W,Above Kip's Toys,633 B1,"6333 West 3rd Street,CA,90036 USA",34.071789,-118.360572,fLos Angeles,Adult Children of Alcoholics,Friday,6:45,PM,Mt. Hollywood Congretational Church,4607 Prospect Avenue,CA,90027,K,Adult Children Of Alcoholics,?,"4607 Prospect Avenue,CA,90027 USA",34.102074,-118.289787,fLos Angeles,General,Friday,7:00,PM,The Deacon Center,1016 W. Manchester Ave.,CA,90044,H,St. Micheal's Church,673 G2,"1016 W. Manchester Ave.,CA,90044 USA",33.959645,-118.292709,fLos Angeles,General,Friday,7:30,PM,St John The Evangelist Parish Hall,6022 S Victoria Ave,CA,90043,,,?,"6022 S Victoria Ave,CA,90043 USA",33.985,-118.332295,fLos Angeles,General,Friday,8:00,PM,Farmers Market,6333 W 3rd St,CA,90036,,above Kip‰Ûªs Toys,633 B1,"6333 W 3rd St,CA,90036 USA",34.071789,-118.360572,fLos Angeles,General,Friday,8:00,PM,Knox Church,5840 La Tijera,CA,90056,H,(Fox Hills),673 B6,"5840 La Tijera,CA,90056 USA",33.986252,-118.364122,fLos Angeles,Step Study,Monday,7:30,AM,Farmers Market,6333 West Third Street,CA,90036,*HS,Above Kip's Toys,633 B1,"6333 West Third Street,CA,90036 USA",34.071789,-118.360572,m_blueLos Angeles,General,Monday,12:00,PM,St. Marks Lutheran Church,3651 S. Vermont Ave.,CA,90007,,"(near USC/gate 6)
@ 36th St",?,"3651 S. Vermont Ave.,CA,90007 USA",34.021763,-118.291953,m_blueLos Angeles,Literature Study,Monday,12:30,PM,Silverlake Presb. Church,2930 Hyperion Ave.,CA,90039,*L,,594 C3,"2930 Hyperion Ave.,CA,90039 USA",34.109895,-118.270275,m_blueLos Angeles,Literature Study,Monday,12:30,PM,Church of Our Savior,6301 W. Olympic Blvd.,CA,90048,*L,1 HR. Meeting,633C3,"6301 W. Olympic Blvd.,CA,90048 USA",34.058945,-118.368454,m_blueLos Angeles,General,Monday,6:00,PM,CLUBHOUSE,4808 CRENSHAW BLVD,CA,90043,,Crenshaw Area,673 G4,"4808 CRENSHAW BLVD,CA,90043 USA",33.999707,-118.330281,m_blueLos Angeles,General,Monday,7:30,PM,Community Room,8000 Sunset Blvd,CA,90046,,"@ Crescent Heights - (P-1, garage)
1 Hr. Meeting",593 B4,"8000 Sunset Blvd,CA,90046 USA",34.097496,-118.3652,m_blueLos Angeles,Step Study,Monday,8:00,PM,Los Feliz United Methodist Church,1800 N. Western Ave.,CA,90027,S,,-,"1800 N. Western Ave.,CA,90027 USA",34.103493,-118.308796,m_blueLos Angeles,General,Saturday,10:00,AM,Lutheran Church,1733 New Hampshire,CA,90027,*,"(signing for the hearing Impaired)
@ Hollywood Blvd.",594 A4,"1733 New Hampshire,CA,90027 USA",34.102841,-118.293617,sLos Angeles,General,Saturday,12:30,PM,Silverlake Presbyterian Church,2930 Hyperion Ave,CA,90027,*,(living with sobriety),594 C3,"2930 Hyperion Ave,CA,90027 USA",34.109895,-118.270275,sLos Angeles,Spanish,Saturday,7:00,PM,St. Vincent Church,621 W Adams Blvd,CA,90007,&H,SPANISH MEETING,634 A6,"621 W Adams Blvd,CA,90007 USA",34.028854,-118.276916,sLos Angeles,Gay,Sunday,10:00,AM,A.T. Center (GLBT),1773 Griffith Park Blvd,CA,90026,*G,,594 C5,"1773 Griffith Park Blvd,CA,90026 USA",34.09542,-118.276637,s_blueLos Angeles,General,Sunday,4:00,PM,Atwater Pathfinders Club,3367 Glendale Blvd,CA,90039,*H,(@ Perlita),594 E1,"3367 Glendale Blvd,CA,90039 USA",34.120006,-118.259335,s_blueLos Angeles,Spanish,Thursday,10:00,AM,Iglesia Ascinsion,517 W. 112th St.,CA,90044,,SPANISH MEETING,704 B6,"517 W. 112th St.,CA,90044 USA",33.933076,-118.282984,tLos Angeles,General,Thursday,12:15,PM,City Hall,200 N Spring Street,CA,90012,*,"((Room 223, left side, 45 minute Mtg) enter off Main/2nd Fl.",634 G3,"200 N Spring Street,CA,90012 USA",34.053713,-118.242815,tLos Angeles,General,Thursday,12:30,PM,Bethel Lutheran Church,5750 Olympic Blvd,CA,90036,*,(near Hauser),633 G3,"5750 Olympic Blvd,CA,90036 USA",34.057081,-118.355196,tLos Angeles,General,Thursday,1:30,PM,Tropical Cafe,2900 W. Sunset Blvd.,CA,90026,*H,"1 HOUR MEETING
(@ Parkman & Silverlake)",594 D7,"2900 W. Sunset Blvd.,CA,90026 USA",34.082791,-118.273611,tLos Angeles,Gay,Thursday,7:00,PM,L.A. Gay & Lesbian Center,1125 N. McCadden Place Rm 133,CA,90038,G,GBLT,633 F2,"1125 N. McCadden Place Rm 133,CA,90038 USA",,,tLos Angeles,Step Study,Tuesday,10:00,AM,Tropical Cafe,2900 W. Sunset Blvd.,CA,90026,*HST,"@ Parkman & Silverlake
(Back Room)",594 D7,"2900 W. Sunset Blvd.,CA,90026 USA",34.082791,-118.273611,t_blueLos Angeles,Step Study,Tuesday,6:00,PM,Farmer's Market,6333 W. 3rd. St.,CA,90036,S,ABOVE KIPS TOYS,633 B1,"6333 W. 3rd. St.,CA,90036 USA",34.071789,-118.360572,t_blueLos Angeles,General,Tuesday,7:00,PM,Carlin B. Smith Rec. Cntr.,511 W. Ave. 46,CA,90065,,"MT. WASHINGTON
@Ave. 45",595 A4,"511 W. Ave. 46,CA,90065 USA",34.102005,-118.211168,t_blueLos Angeles,Parent,Tuesday,7:00,PM,Beit T'shuvah,8831 Venice Blvd,CA,90034,P,Parent Focus,#,"8831 Venice Blvd,CA,90034 USA",34.030828,-118.386352,t_blueLos Angeles,Literature Study,Tuesday,7:00,PM, Flame International,11330 Santa Monica Blvd.,CA,90025,LY,Farsi speaking/Bilingual,632 A5,"11330 Santa Monica Blvd.,CA,90025 USA",34.04597,-118.449219,t_blueLos Angeles,General,Tuesday,8:00,PM,St. James Church,3903 Wilshire Blvd,CA,90010,YB,"@ St. Andrews - (2nd floor, rear) - (beginners)",633 H2,"3903 Wilshire Blvd,CA,90010 USA",34.062042,-118.31197,t_blueLos Angeles,Gay,Tuesday,8:00,PM,A.T. Center,1773 Griffith Park Blvd,CA,90026,G,(1 hour meeting),594 C4,"1773 Griffith Park Blvd,CA,90026 USA",34.09542,-118.276637,t_blueLos Angeles,Spanish,Tuesday,8:00,PM,Casa Victoriana,1147 S Alvarado St,CA,90006,HCG,LGBT - sala en el primer piso,?,"1147 S Alvarado St,CA,90006 USA",34.049144,-118.281919,t_blueLos Angeles,General,Wednesday,10:00,AM,Homeboy Industries,130 W. Bruno,CA,90012,*H,Room B,634 G2,"130 W. Bruno,CA,90012 USA",34.062281,-118.235675,w_blueLos Angeles,General,Wednesday,7:30,AM,Farmer's Market,6333 West 3rd Street,CA,90036,*,"(Above Kips Toys) @ 3rd St.
1 Hour Meeting",633 B1,"6333 West 3rd Street,CA,90036 USA",34.071789,-118.360572,w_blueLos Angeles,General,Wednesday,12:30,PM,Silverlake Presbyterian Church,2930 Hyperion Ave,CA,90027,*,(living with sobriety),594 C3,"2930 Hyperion Ave,CA,90027 USA",34.109895,-118.270275,w_blueLos Angeles,Women's Group,Wednesday,6:00,PM,Farmer's Market,6333 W. 3rd. St..,CA,90056,KW,"1 HOUR MTG.
(Above Kip's Toys)",633 B1,"6333 W. 3rd. St..,CA,90056 USA",34.071789,-118.360572,w_blueLos Angeles,General,Wednesday,7:30,PM,Wilshire United Methodist Church,711 S Plymouth,CA,90005,,(@ Wilshire),633 F2,"711 S Plymouth,CA,90005 USA",34.061402,-118.323496,w_blueLos Angeles,Gay,Wednesday,8:00,PM,Bethel Lutheran Church,5750 Olympic Blvd,CA,90036,GY,(near Hauser),633 G3,"5750 Olympic Blvd,CA,90036 USA",34.057081,-118.355196,w_blueLynwood,General,Wednesday,12:30,PM,Church,10701 Sampson,CA,90262,*Y,(@ Abbott Road),705 D6,"10701 Sampson,CA,90262 USA",33.93444,-118.190124,w_blueMalibu,Literature Study,Friday,6:15,PM,Catholic Church,3625 Winter Canyon Rd,CA,90265,*L,,628 H6,"3625 Winter Canyon Rd,CA,90265 USA",34.03887,-118.700345,fMalibu,General,Monday,11:30,AM,Malibu Presbyterian,3324 Malibu Canyon Road,CA,90265,*H,NEWCOMERS Meeting,628 J6,"3324 Malibu Canyon Road,CA,90265 USA",34.040551,-118.696109,m_blueMalibu,Literature Study,Monday,12:30,PM,Presbyterian Church,3324 Malibu Canyon Rd.,CA,90265,*HL,,628 J6,"3324 Malibu Canyon Rd.,CA,90265 USA",34.040551,-118.696109,m_blueMalibu,Step Study,Monday,8:00,PM,Presbyterian Church,3324 Malibu Canyon Rd,CA,90265,HS,,628 H6,"3324 Malibu Canyon Rd,CA,90265 USA",34.040551,-118.696109,m_blueMalibu,General,Saturday,10:00,AM,United Methodist Church,30128 Morning View Dr.,CA,90265,*H,,667 B1,"30128 Morning View Dr.,CA,90265 USA",34.021901,-118.826965,sMalibu,Literature Study,Thursday,10:00,AM,Malibu Presyterian Church, 3324 Mallibu Canyon Rd.,CA,90265,*LH,,628 H6,"3324 Mallibu Canyon Rd.,CA,90265 USA",34.040551,-118.696109,tMalibu,Literature Study,Tuesday,7:30,AM,United Methodist Church,30128 Morning View Dr.,CA,90265,*HL,,667 B1,"30128 Morning View Dr.,CA,90265 USA",34.021901,-118.826965,t_blueMalibu,General,Wednesday,12:30,PM,Malibu Presbyterian Church,3324 Malibu Canyon Rd.,CA,90265,*H,,628 H6,"3324 Malibu Canyon Rd.,CA,90265 USA",34.040551,-118.696109,w_blueManhattan Beach,General,Tuesday,12:00,PM,Community Church,303 S Peck Ave,CA,90266,*H,(1 hour meeting),732 H7,"303 S Peck Ave,CA,90266 USA",33.877514,-118.388288,t_blueManhattan Beach,Men's Group,Tuesday,7:30,PM,Church/School,1701 Laurel  Ave,CA,90266,HM,(Room 8),732 F6,"1701 Laurel  Ave,CA,90266 USA",33.890755,-118.40473,t_blueManhattan Beach,General,Tuesday,7:30,PM,American Martyrs Church,624 15th,CA,90266,H,(Brigid Room),732 F5,"624 15th,CA,90266 USA",33.888914,-118.407197,t_blueMar Vista,General,Friday,10:00,AM,Family Center,11313 Washington Blvd,CA,90066,*H,(1 block W of Sawtelle),672 E3,"11313 Washington Blvd,CA,90066 USA",34.003952,-118.414775,fMar Vista,General,Monday,10:00,AM,Clare Family Center,11313 Washington Blvd,CA,90066,*H,(1 block W of Sawtelle) - speaker meeting,672 E3,"11313 Washington Blvd,CA,90066 USA",34.003952,-118.414775,m_blueMar Vista,ACA Women's Group,Monday,7:30,PM,Church Of God,3998 Centinela,CA,90066,KWB,"(@ Washington Pl)
