City,Meeting Focus,Day,Time,AMPM,Location Name,Address,State,Zip Code,Codes,Special Information,Thomas Guide,Formula,Latitude,Longitude,IconsAgoura Hills,Step Study,Friday,6:30,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,STL,1 HR. Meeting,Vent. Co.,"29295 Agoura Rd.,CA,91301 USA",34.144005,-118.763553,fAgoura Hills,Adult Children of Alcoholics,Saturday,6:00,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,KL,"Literature Study
Baby Sitting Available",672 C4,"3998 Centinela,CA,90066 USA",33.99976,-118.430196,m_blueMar Vista,General,Monday,7:30,PM,Family Center,11313 Washington Place,CA,90230,H,Speaker Meeting,672 E3,"11313 Washington Place,CA,90230 USA",34.003952,-118.414775,m_blueMar Vista,General,Thursday,10:00,AM,Family Center,11313 Washington Blvd,CA,90066,*H,(1 block W of Sawtelle),672 E3,"11313 Washington Blvd,CA,90066 USA",34.003952,-118.414775,tMar Vista,General,Thursday,7:00,PM,Family Center,11313 Washington Blvd,CA,90066,H,(1 block W of Sawtelle),672 E3,"11313 Washington Blvd,CA,90066 USA",34.003952,-118.414775,tMar Vista,General,Tuesday,10:00,AM,Clare Family Center,11313 Washington Blvd,CA,90066,*H,(1 block W  of Sawtelle),672 E3,"11313 Washington Blvd,CA,90066 USA",34.003952,-118.414775,t_blueMar Vista,General,Wednesday,10:00,AM,Clare Family Center,11313 Washington Blvd,CA,90066,*H,(1 block W of Sawtelle),672 E3,"11313 Washington Blvd,CA,90066 USA",34.003952,-118.414775,w_blueMonrovia,General,Thursday,7:00,PM,1st Baptist Church of Monrovia,223 S. Encinitas Ave.,CA,91016,H,speaker meeting,567 F4,"223 S. Encinitas Ave.,CA,91016 USA",34.149392,-118.000169,tMonrovia,General,Tuesday,7:00,PM,1st BaptistChurch of Monrovia,223 S. Encinitas Ave.,CA,91016,&H,,567 F4,"223 S. Encinitas Ave.,CA,91016 USA",34.149392,-118.000169,t_blueMonrovia,Literature Study,Wednesday,5:15,PM,Annunciation Church,2701 Peck Road,CA,91016,*HL,,597 F3,"2701 Peck Road,CA,91016 USA",34.115553,-118.004562,w_blueMontrose,Step Study,Saturday,9:00,AM,Facility,2902 Montrose Ave.,CA,91214,*BSTY,,534 F2,"2902 Montrose Ave.,CA,91214 USA",34.216974,-118.242411,sMontrose,Literature Study,Tuesday,7:30,PM,Church,2409 Florencita Ave,CA,91020,HL,,534 H3,"2409 Florencita Ave,CA,91020 USA",34.208501,-118.231635,t_blueNorth Hills,General,Monday,7:00,PM,VA Hospital,16111 Plummer St,CA,91343,HCY,Bldg #20  - Room B125,501 F5,"16111 Plummer St,CA,91343 USA",34.244435,-118.482347,m_blueNorth Hills,Spanish,Saturday,3:00,PM,Our Lady Of Peace Parish,15444 Nordhoff St,CA,91343,*HL,SPANISH MEETING,501 G7,"15444 Nordhoff St,CA,91343 USA",34.235161,-118.468996,sNorth Hollywood,Step Study,Friday,8:15,AM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,*H4,@ Addisnon,562 J3,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,fNorth Hollywood,Women's Group,Friday,12:00,PM,Presbyterian Church,5000 Colfax Ave,CA,91601,*HW,@ Addison,562 J3,"5000 Colfax Ave,CA,91601 USA",34.161554,-118.387259,fNorth Hollywood,General,Friday,6:00,PM,CRI-HELP Facility,11027 Burbank Blvd,CA,91601,H,(Beginners),*,"11027 Burbank Blvd,CA,91601 USA",34.172593,-118.371353,fNorth Hollywood,Adult Children of Alcoholics,Monday,8:15,AM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,*HKL,@ Addison,562 J3,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,m_blueNorth Hollywood,Adult Children of Alcoholics,Monday,7:00,PM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,*HKL,@ Addison,562 J3,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,m_blueNorth Hollywood,Alateen,Saturday,11:30,AM,St. Patrick Church,6153 Cahuenga,CA,91606,,PRETEEN MEETING,533 B7,"6153 Cahuenga,CA,91606 USA",34.182515,-118.361963,sNorth Hollywood,Spanish,Saturday,11:30,AM,St. Patrick Church,6153 Cahuenga,CA,91606,*&H,,533 B7,"6153 Cahuenga,CA,91606 USA",34.182515,-118.361963,sNorth Hollywood,Literature Study,Sunday,2:00,PM,Faith Presbyterian Church,5000 Colfax Ave,CA,91601,*LS,(@Addison),562 H3,"5000 Colfax Ave,CA,91601 USA",34.161554,-118.387259,s_blueNorth Hollywood,General,Thursday,8:15,AM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,*H,"(1 hour meeting)
@ Addison",562 J3,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,tNorth Hollywood,General,Thursday,1:30,PM,Chandler Lodge,11455 Chandler Blvd,CA,91601,*HY,,562 J2,"11455 Chandler Blvd,CA,91601 USA",34.169079,-118.380762,tNorth Hollywood,General,Thursday,7:30,PM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,H,,652 H,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,tNorth Hollywood,General,Thursday,7:30,PM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,H,,594 D7,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,tNorth Hollywood,General,Tuesday,10:15,AM,Chandler Lodge,11455 Chandler Blvd,CA,91601,*H,,562 J2,"11455 Chandler Blvd,CA,91601 USA",34.169079,-118.380762,t_blueNorth Hollywood,Adult Children of Alcoholics,Tuesday,8:15,AM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,*HLK,"(1 hour meeting)
@ Addison",562 J3,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,t_blueNorth Hollywood,Parent,Tuesday,6:00,PM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,HP,@ Addison,562 E6,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,t_blueNorth Hollywood,General,Tuesday,7:30,PM,Faith Presbyterian Church,5000 Colfax Ave,CA,91601,H,(@Addison),562 H3,"5000 Colfax Ave,CA,91601 USA",34.161554,-118.387259,t_blueNorth Hollywood,Literature Study,Wednesday,8:15,AM,Faith Presbyterian Church,5000 Colfax Ave.,CA,91601,*HL,@ Addison,562 J3,"5000 Colfax Ave.,CA,91601 USA",34.161554,-118.387259,w_blueNorth Hollywood,Parent,Wednesday,7:00,PM,Faith Presbyterian Church    ,5000 Colfax Avenue ,CA,91601,HP,,562 H3,"5000 Colfax Avenue,CA,91601 USA",34.161554,-118.387259,w_blueNorth Hollywood,General,Wednesday,7:30,PM,Faith Presbyterian Church,5000 Colfax Ave,CA,91601,H,(@Addison),562 H3,"5000 Colfax Ave,CA,91601 USA",34.161554,-118.387259,w_blueNorth Hollywood,Men's Group,Wednesday,7:30,PM,Unit A Center,10641 Burbank Blvd.,CA,91601,M,,563 A1,"10641 Burbank Blvd.,CA,91601 USA",34.172381,-118.362972,w_blueNorthridge,General,Friday,12:30,PM,Northridge United Methodist Church,9650 Reseda Blvd,CA,91324,*HBY,(@ Superior) - (Fireside Room),500 J5,"9650 Reseda Blvd,CA,91324 USA",34.246018,-118.535465,fNorthridge,Step Study,Tuesday,10:00,AM,Methodist Church,9650 Reseda Blvd,CA,91324,*H4Y,(@ Superior) - (park in rear),500 J5,"9650 Reseda Blvd,CA,91324 USA",34.246018,-118.535465,t_blueOxnard,Spanish,Thursday,6:30,PM,Guadalope Church ,500 Juanita Ave ,CA,93030,CT,,*,"500 Juanita Ave,CA,93030 USA",34.206719,-119.168251,tOxnard,Spanish,Tuesday,6:30,PM,Guadalope Church,500 Juanita Ave,CA,93030,CT,,*,"500 Juanita Ave,CA,93030 USA",34.206719,-119.168251,t_bluePacific Palisades,Literature Study,Saturday,10:45,AM,Citibank,15215 Sunset Blvd,CA,90272,*L,"(2nd floor, Community Room)",631 A5,"15215 Sunset Blvd,CA,90272 USA",34.046644,-118.524474,sPacific Palisades,General,Saturday,7:30,AM,Corpus Cristi School,890 Toyopa,CA,90272,*,,631 B7,"890 Toyopa,CA,90272 USA",34.044394,-118.524262,sPacific Palisades,General,Sunday,7:30,AM,Martial Arts Studio,881 Alma Real Drive,CA,90272,*,,631 A5,"881 Alma Real Drive,CA,90272 USA",34.044822,-118.525572,s_bluePacific Palisades,General,Wednesday,10:00,AM,United Methodist Church,801 Via De La Paz,CA,90272,*H,,631 A6,"801 Via De La Paz,CA,90272 USA",34.045174,-118.528021,w_bluePacoima,Spanish,Friday,7:00,PM,FACILITY,10390 Remick Ave.,CA,91331,HP,,502 E7,"10390 Remick Ave.,CA,91331 USA",34.258542,-118.434273,fPacoima,Spanish,Monday,7:00,PM,Facility,10886 Lehigh Ave.,CA,91331,H,,502 D2,"10886 Lehigh Ave.,CA,91331 USA",34.268248,-118.414842,m_bluePacoima,Alateen,Monday,7:00,PM,Facility,10886 Lehigh Av.,CA,91331 ‰Û_ ,,,502 D2,"10886 Lehigh Av.,CA,91331 ‰Û_ USA",34.268248,-118.414842,m_bluePacoima,Spanish,Thursday,7:00,PM,Meeting Place,"10390 Remick Ave,",CA,91331,H,SPANISH MEETING,502 E7,"10390 Remick Ave,,CA,91331 USA",34.258542,-118.434273,tPalmdale,Spanish,Monday,6:30,PM,Facility,38350 N. Sierra Hwy.,CA,93550,*H,SPANISH MEETING,4376 A5,"38350 N. Sierra Hwy.,CA,93550 USA",34.578678,-118.116154,m_bluePalmdale,Spanish,Saturday,9:00,AM,Meeting Place,38839 20Th St E,CA,93550,*,SPANISH MEETING  (Unit C),4196 D6,"38839 20Th St E,CA,93550 USA",34.588726,-118.095458,sPalmdale,General,Thursday,1:00,PM,Cultural Center,38350 Sierra Hwy,CA,93550,*,,4196 A2,"38350 Sierra Hwy,CA,93550 USA",34.578678,-118.116154,tPalmdale,General,Tuesday,12:00,PM,Cultural Center,38350 Sierra Hwy,CA,93550,*,,4196 A2,"38350 Sierra Hwy,CA,93550 USA",34.578678,-118.116154,t_bluePalmdale,General,Tuesday,5:00,PM,Cultural Center,38350 Sierra Highway,CA,93550,HL,Conference Room,--,"38350 Sierra Highway,CA,93550 USA",34.578678,-118.116154,t_bluePalos Verdes,General,Friday,1:00,PM,St.Peters by the Sea Church,6410 Palos Verdes Drive South,CA,90275,*H,,822 H4,"6410 Palos Verdes Drive South,CA,90275 USA",33.744673,-118.389039,fPalos Verdes,General,Thursday,7:30,PM,Mary & Joseph Retreat Center,5300 Crest Road,CA,90275,H,(annex),822 B2,"5300 Crest Road,CA,90275 USA",33.762205,-118.36673,tPalos Verdes,Parent,Thursday,7:30,PM,Episcopal Church,2200 Via Rosa,CA,90274,P,(library),792 H3,"2200 Via Rosa,CA,90274 USA",33.803329,-118.391466,tPalos Verdes,General,Wednesday,10:00,AM,Mary & Joseph Retreat Center,5300 Crest Road,CA,90275,*H, (@ Crenshaw) - (beginners meeting @ 9:30 AM),822 B2,"5300 Crest Road,CA,90275 USA",33.762205,-118.36673,w_blueParamount,General,Wednesday,8:00,PM,Alano Club,8021 Rosecrans,CA,90723,,,*,"8021 Rosecrans,CA,90723 USA",33.904224,-118.159345,w_bluePasadena,General,Friday,6:30,PM,Huntington Hospital,748 Fairmont Ave.,CA,91105,Y,"Research Conference Center
1Hr. Meeting
Park on Bellafontaine",565 H6,"748 Fairmont Ave.,CA,91105 USA",34.133163,-118.151765,fPasadena,Women's Group,Monday,6:00,PM,Church,1757 N. Lake Ave,CA,91104,W,,565 J6,"1757 N. Lake Ave,CA,91104 USA",34.176646,-118.132769,m_bluePasadena,General,Saturday,7:30,PM,San Marino Community Church,1750 Virginia Rd.,CA,91108,,,596 B1,"1750 Virginia Rd.,CA,91108 USA",34.116509,-118.11625,sPasadena,General,Sunday,7:30,PM,Church Of The Bretheren,1041 N Altadena Dr,CA,91107,H,(@ Casa Grande),566 E3,"1041 N Altadena Dr,CA,91107 USA",34.16401,-118.099142,s_bluePasadena,Alateen,Thursday,7:30,PM,Hill Avenue Grace Lutheran Church,73 N. Hill Avenue,CA,91107,&,"ALATEEN MEETING
(newcomers 7:00 PM)",566 F5,"73 N. Hill Avenue,CA,91107 USA",34.147398,-118.121734,tPasadena,General,Thursday,7:30,PM,Hill Avenue Grace Lutheran Church,73 N. Hill Avenue,CA,91107,&,(newcomers 7:00 PM),566 F5,"73 N. Hill Avenue,CA,91107 USA",34.147398,-118.121734,tPasadena,Women's Group,Wednesday,7:00,PM,St. Philips Apositlle,1363 Cordova  ,CA,91106,PW,WOMEN'S PARENTS GROUP,566 A5,"1363 Cordova,CA,91106 USA",34.14302,-118.121723,w_bluePasadena,General,Wednesday,7:15,PM,Westminister Pres. Church,1757 N. Lake Ave.,CA,91104,,,536 A7,"1757 N. Lake Ave.,CA,91104 USA",34.176646,-118.132769,w_bluePico Rivera,General,Wednesday,6:00,PM,Saint Hillary Chirch,5465 Citronell Ave.,CA,90660,H,Room 11,676 G4,"5465 Citronell Ave.,CA,90660 USA",33.993671,-118.084508,w_bluePomona,Alateen,Tuesday,7:30,PM,Pilgrim Church,600 N. Garey Ave.,CA,91767,&,ALATEEN MEETING,600 J4,"600 N. Garey Ave.,CA,91767 USA",34.064032,-117.749864,t_blueRedondo Beach,Parent,Saturday,4:30,PM,Clear Recovery Center,201 Herondo Ave,CA,90277,H P,,762 H3,"201 Herondo Ave,CA,90277 USA",33.854303,-118.391838,sRedondo Beach,General,Tuesday,7:00,PM,Bay Cities Health District,514 N Prospect Ave,CA,90277,*H,(candle light meeting),763 A5,"514 N Prospect Ave,CA,90277 USA",33.8532,-118.378837,t_blueReseda,Step Study,Friday,12:00,PM,Meeting Hall,17751 Sherman Way,CA,91335,*H4,(west of White Oak),531 A4,"17751 Sherman Way,CA,91335 USA",34.201209,-118.520419,fReseda,General,Monday,12:00,PM,Meeting Hall,17751 Sherman Way,CA,91335,*H,(west of White Oak),531 A4,"17751 Sherman Way,CA,91335 USA",34.201209,-118.520419,m_blueReseda,General,Saturday,8:00,PM,Meeting Hall,17751 Sherman Way,CA,91335,HY,(west of White Oak),531 A4,"17751 Sherman Way,CA,91335 USA",34.201209,-118.520419,sReseda,General,Sunday,12:30,PM,Meeting Hall,17751 Sherman Way,CA,91335,*H,(west of White Oak),531 A4,"17751 Sherman Way,CA,91335 USA",34.201209,-118.520419,s_blueReseda,Adult Children of Alcoholics,Thursday,12:00,PM,Meeting Hall,17751 Sherman Way,CA,91335,*HKL,(west of White Oak),531 A4,"17751 Sherman Way,CA,91335 USA",34.201209,-118.520419,tReseda,Step Study,Tuesday,7:30,PM,Meeting Hall,17751 Sherman Way,CA,91335,HS,"(1 hour mtg)  
(west of White Oak)",531 B5,"17751 Sherman Way,CA,91335 USA",34.201209,-118.520419,t_blueReseda,General,Wednesday,12:00,PM,Meeting Hall,17751 Sherman Way,CA,91335,*H,(west of White Oak) - (beginners),531 A4,"17751 Sherman Way,CA,91335 USA",34.201209,-118.520419,w_blueRolling Hills,Step Study,Monday,10:00,AM,St. Lukes Pres Church,26825 Rolling Hills Road,CA,90274,*HST,,793 E6,"26825 Rolling Hills Road,CA,90274 USA",33.778706,-118.342975,m_blueRosemead,Literature Study,Saturday,7:00,PM,Maryvale Girls Home,7600 E. Graves Ave.,CA,91770,,@ Jackson,#,"7600 E. Graves Ave.,CA,91770 USA",34.054522,-118.103396,sRossmoor,General,Tuesday,7:00,PM,Rush Park East Room,3001 Blume Ave.,CA,90720,CH,BEGINNERS MEETING,--,"3001 Blume Ave.,CA,90720 USA",33.783842,-118.081378,t_blueRossmoor,General,Wednesday,10:00,AM,Rush Park East Room,3001 Blume Ave.,CA,90720,CH,BEGINNERS MEETING,--,"3001 Blume Ave.,CA,90720 USA",33.783842,-118.081378,w_blueSan Fernando,Spanish,Friday,7:30,PM,Santa Rosa School,668 Workman St.,CA,91340,,"SPANISH MEETING
