City,Meeting Focus,Day,Time,AMPM,Location Name,Address,State,Zip Code,Codes,Special Information,Thomas Guide,Formula,Latitude,Longitude,IconsAgoura Hills,Step Study,Friday,6:30,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,STL,1 HR. Meeting,Vent. Co.,"29295 Agoura Rd.,CA,91301 USA",34.144005,-118.763553,fAgoura Hills,Adult Children of Alcoholics,Saturday,6:00,PM,New Hope Lutheran Church,29295 Agoura Rd.,CA,91301,KL,"Literature Study
Room 5",482 B6,"668 Workman St.,CA,91340 USA",34.282749,-118.45018,fSan Fernando,General,Thursday,8:00,PM,Methodist Church,1525 Glenoaks Blvd,CA,91340,H,(Young Room),482 B6,"1525 Glenoaks Blvd,CA,91340 USA",34.295063,-118.432806,tSan Fernando,Spanish,Wednesday,7:00,PM,Facility,511 Kalisher St,CA,91340,H,SPANISH MEETING ,482 B6,"511 Kalisher St,CA,91340 USA",34.283483,-118.44717,w_blueSan Gabriel,General,Monday,11:00,AM,Lutheran Church,6868 N San Gabriel Blvd,CA,91775,*H,,596 F2,"6868 N San Gabriel Blvd,CA,91775 USA",34.123878,-118.089971,m_blueSan Gabriel,General,Thursday,8:00,PM,Church,6868 N San Gabriel Blvd,CA,91775,H,"(enter from south, park in rear)",596 F2,"6868 N San Gabriel Blvd,CA,91775 USA",34.123878,-118.089971,tSan Gabriel,General,Tuesday,7:30,PM,Church Of Our Saviour,535 W Roses Road,CA,91775,,(Chapel) - (beginners @ 7:00PM),596 D2,"535 W Roses Road,CA,91775 USA",34.110356,-118.108533,t_blueSan Marino,Men's Group,Monday,7:30,PM,St. Edmunds Church,1175 South San Gabriel Blvd,CA,91108,CM,,566 F7,"1175 South San Gabriel Blvd,CA,91108 USA",34.127826,-118.091938,m_blueSan Marino,General,Saturday,7:30,PM,San Marino Community Church,1750 Virginia Rd,CA,91108,,,*,"1750 Virginia Rd,CA,91108 USA",34.116509,-118.11625,sSan Pedro,General,Friday,8:00,PM,Lutheran Church,1350 25th. St.,CA,90732,,School Behind Church,823 J7,"1350 25th. St.,CA,90732 USA",33.722215,-118.307056,fSan Pedro,Step Study,Monday,8:00,PM,Good Shepherd Lutheran Church,1350 25Th Street,CA,90732,HS,(Step Study),823 J7,"1350 25Th Street,CA,90732 USA",33.722215,-118.307056,m_blueSan Pedro,General,Tuesday,12:00,PM,St. Peter‰Ûªs Episcopal Church,1648 West 9th St,CA,90732,*H,,824 C5,"1648 West 9th St,CA,90732 USA",33.737046,-118.31364,t_blueSan Pedro,Men's Group,Tuesday,7:00,PM,Peninsula Recovery,1386 W 7Th St,CA,90732,HM,( Bldg A ‰ÛÒ Room 6),823 J5,"1386 W 7Th St,CA,90732 USA",33.73801,-118.307618,t_blueSan Pedro,Women's Group,Tuesday,7:00,PM,Peninsula Recovery,1386 W 7Th St,CA,90732,HW,(ring buzzer),823 J5,"1386 W 7Th St,CA,90732 USA",33.73801,-118.307618,t_blueSanta Clarita,Literature Study,Friday,12:30,PM,Facility,"23501 Cinema Dr Suite 210, #8",CA,91355,HLST,,4550 g2,"23501 Cinema Dr Suite 210, #8,CA,91355 USA",34.420772,-118.547036,fSanta Clarita,Literature Study,Friday,7:00,PM,Stepping Stones Alano Club,24508 Lyons Ave.,CA,91321,& H L,Vincenzo‰Ûªs Pizza Plaza,4640 E1,"24508 Lyons Ave.,CA,91321 USA",34.377229,-118.563099,fSanta Clarita,Spanish,Friday,8:00,PM,Facility,22505 Market St. #102,CA,91321,,Spanish Meeting,4640 J2,"22505 Market St. #102,CA,91321 USA",34.378988,-118.527139,fSanta Clarita,General,Monday,9:30,AM,Facility,"23501 Cinema Dr., STE. 210, #8",CA,91355,*C,,4550 G2,"23501 Cinema Dr., STE. 210, #8,CA,91355 USA",34.420772,-118.547036,m_blueSanta Clarita,Literature Study,Monday,12:30,PM,Stepping Stones Alano Club,24508 Lyons Ave.,CA,91321,HL,Vincenzo‰Ûªs Pizza Plaza,4640 E1,"24508 Lyons Ave.,CA,91321 USA",34.377229,-118.563099,m_blueSanta Clarita,General,Saturday,8:30,PM,Stepping Stones Alano Club,24508 Lyons Ave.,CA,91321,H,Vincenzo‰Ûªs Pizza Plaza,4640 E1,"24508 Lyons Ave.,CA,91321 USA",34.377229,-118.563099,sSanta Clarita,General,Thursday,9:30,AM,Facility,"23501 Cinema Dr., Ste. 210, #8",CA,91355,C,,4550 G2,"23501 Cinema Dr., Ste. 210, #8,CA,91355 USA",34.420772,-118.547036,tSanta Clarita,Literature Study,Thursday,12:30,PM,Stepping Stones Alano Club,24508 Lyons Ave.,CA,91321,* H L,Vincenzo‰Ûªs Pizza Plaza,4640 E1,"24508 Lyons Ave.,CA,91321 USA",34.377229,-118.563099,tSanta Clarita,Literature Study,Tuesday,9:00,AM,Stepping Stones Alano Club,24508 Lyons Ave.,CA,91321,* & H L,Vincenzo‰Ûªs Pizza Plaza,4640 E1,"24508 Lyons Ave.,CA,91321 USA",34.377229,-118.563099,t_blueSanta Clarita,Step Study,Tuesday,8:30,PM,Stepping Stones Alano Club,24508 Lyons Ave.,CA,91321,4 H L,Vincenzo‰Ûªs Pizza Plaza,4640 E1,"24508 Lyons Ave.,CA,91321 USA",34.377229,-118.563099,t_blueSanta Clarita,Literature Study,Wednesday,9:00,AM,Stepping Stones Alano Club,24508 Lyons Ave.,CA,91321,* & H L,Vincenzo‰Ûªs Pizza Plaza,4640 E1,"24508 Lyons Ave.,CA,91321 USA",34.377229,-118.563099,w_blueSanta Clarita,General,Wednesday,7:30,PM,Temple Beth Ami,23023 Hilse Lane,CA,91321,,,4550 H6,"23023 Hilse Lane,CA,91321 USA",34.392139,-118.540633,w_blueSanta Clarita,Spanish,Wednesday,8:00,PM,Facility,22505 Market St. #102,CA,91321,,,4640 J2,"22505 Market St. #102,CA,91321 USA",34.378988,-118.527139,w_blueSanta Monica,General,Friday,10:00,AM,1st Presbyterian Church,1220 2nd St,CA,90401,*,(@ Arizona) - (upstairs),671 D2,"1220 2nd St,CA,90401 USA",34.016764,-118.499926,fSanta Monica,General,Friday,7:35,AM,1st Presbyterian Church,1220 2nd St,CA,90401,*H,(@ Arizona) - (upstairs),671 D2,"1220 2nd St,CA,90401 USA",34.016764,-118.499926,fSanta Monica,General,Friday,8:00,PM,Church ‰ÛÒ The Chelsea Group,1343 Ocean Park Blvd,CA,90405,Y,(@ 14th NW corner),671 H3,"1343 Ocean Park Blvd,CA,90405 USA",34.010546,-118.470806,fSanta Monica,General,Monday,7:35,AM,1st Presbyterian Church,1220 2nd St,CA,90401,*,(@ Arizona) - (upstairs),671 D2,"1220 2nd St,CA,90401 USA",34.016764,-118.499926,m_blueSanta Monica,Step Study,Saturday,11:15,AM,Center Office Complex/Community room ,2500 Broadway St,CA,90404,H4, west of 26th St.,*,"2500 Broadway St,CA,90404 USA",34.029818,-118.475226,sSanta Monica,General,Saturday,5:00,PM,Joslyn Park,633 Kensington Rd,CA,90405,H,Kensington & 7Th Street,671 G3,"633 Kensington Rd,CA,90405 USA",34.008048,-118.481216,sSanta Monica,General,Saturday,7:30,PM,Center Office Complex,2500 Broadway St,CA,90404,H,(W of 26th St) - Community Rm,631 H7,"2500 Broadway St,CA,90404 USA",34.029818,-118.475226,sSanta Monica,General,Sunday,7:30,AM,Senior Recreation Ctr,1450 Ocean Ave,CA,90401,*H,,671 E3,"1450 Ocean Ave,CA,90401 USA",34.012784,-118.497047,s_blueSanta Monica,Adult Children of Alcoholics,Sunday,5:00,PM,Crossroads School,1745 21st St.,CA,90404,K,"(@ Olympic) - 3rd Floor
Steinbeck Room, 1 1/2 hr mtg",671 G1,"1745 21st St.,CA,90404 USA",34.024304,-118.472623,s_blueSanta Monica,General,Sunday,7:30,PM,Church,1343 Ocean Park Blvd.,CA,90405,Y,(NW Corner),631 F7,"1343 Ocean Park Blvd.,CA,90405 USA",34.010546,-118.470806,s_blueSanta Monica,Alateen,Sunday,7:30,PM,Church,1343 Ocean Park Blvd.,CA,90405,&Y,At 14th Street (NW corner),631 H3,"1343 Ocean Park Blvd.,CA,90405 USA",34.010546,-118.470806,s_blueSanta Monica,Literature Study,Thursday,10:00,AM,Unitarian Church,1721 Arizona Avenue,CA,90404,*LSTY,@18Th St  (downstairs),631 F7,"1721 Arizona Avenue,CA,90404 USA",34.028025,-118.484096,tSanta Monica,General,Thursday,7:35,AM,1st Presbyterian Church,1220 2nd St,CA,90401,*,@Arizona (upstairs) -  (1 hour meeting),671 D2,"1220 2nd St,CA,90401 USA",34.016764,-118.499926,tSanta Monica,General,Thursday,7:30,PM,First Methodist Church,1008 11Th St,CA,90403,Y,@ Washington,631 F7,"1008 11Th St,CA,90403 USA",34.026576,-118.494804,tSanta Monica,Parent,Thursday,7:30,PM,Church ‰ÛÒ The Chelsea Group,1343 Ocean Park Blvd,CA,90405,P,@ 14th St (northwest corner),671 H3,"1343 Ocean Park Blvd,CA,90405 USA",34.010546,-118.470806,tSanta Monica,General,Tuesday,7:35,AM,1st Presbyterian Church,1220 2nd St,CA,90401,*,(@ Arizona) - (upstairs),671 D1,"1220 2nd St,CA,90401 USA",34.016764,-118.499926,t_blueSanta Monica,Literature Study,Tuesday,7:00,PM,Santa Monica Church,725 California Ave.,CA,90403,HL,Room ‰ÛÒ Duvall 2,671 E1,"725 California Ave.,CA,90403 USA",34.02353,-118.496667,t_blueSanta Monica,Women's Group,Tuesday,8:00,PM,Joslyn Park,633 Kensington Rd,CA,90405,HW,Kensington & 7Th Street,671 G3,"633 Kensington Rd,CA,90405 USA",34.008048,-118.481216,t_blueSanta Monica,Literature Study,Wednesday,10:00,AM,Cottage,1721 Arizona,CA,90404,*L,@ 18th St,*,"1721 Arizona,CA,90404 USA",34.028025,-118.484096,w_blueSanta Monica,General,Wednesday,7:35,AM,1st Presbyterian Church,1220 2nd St,CA,90401,*H,(@ Arizona) - (upstairs),671 D1,"1220 2nd St,CA,90401 USA",34.016764,-118.499926,w_blueSanta Monica,Parent,Wednesday,7:30,PM,Santa Monica Church,725 California Ave.,CA,90403,H P,DEVON ROOM - UPSTAIRS,671 H3,"725 California Ave.,CA,90403 USA",34.02353,-118.496667,w_blueSaugus,Parent,Monday,7:00,PM,Sta. Clarita United Methodist Church,26640 Bouquet Canyon,CA,91350,HP,1 hr. Meeting,4550 H1,"26640 Bouquet Canyon,CA,91350 USA",34.430222,-118.534112,m_blueSaugus,General,Saturday,9:00,AM,Santa Clarita United Methodist Church,26640 Bouquet Canyon,CA,91350,*HBY,,4550 H1,"26640 Bouquet Canyon,CA,91350 USA",34.430222,-118.534112,sSaugus,General,Sunday,5:00,PM,Stepping Stones,26111 Bouquet Canyon,CA,91350,H,1 hour meeting,4550 H3,"26111 Bouquet Canyon,CA,91350 USA",34.41795,-118.542049,s_blueSaugus,General,Thursday,6:30,PM,Santa Clarita Methodist Church,26640 Bouquet Canyon Rd.,CA,91350,,,4550 H1,"26640 Bouquet Canyon Rd.,CA,91350 USA",34.430222,-118.534112,tSaugus,Alateen,Thursday,6:30,PM,Santa Clarita Methodist Church,26640 Bouquet Canyon Rd.,CA,91350,&,PRE-TEEN,4550 H1,"26640 Bouquet Canyon Rd.,CA,91350 USA",34.430222,-118.534112,tSherman Oaks,Parent,Friday,7:00,PM,Office Complex,14156 Magnolia Blvd #101,CA,91423,CHP,@ Hazeltine,562 A2,"14156 Magnolia Blvd #101,CA,91423 USA",34.164578,-118.441989,fSherman Oaks,Women's Group,Friday,8:00,PM,Presbyterian Church/School,4445 Noble Avenue,CA,91403,CW,2nd floor #8 - (1 hour meeting),561 H5,"4445 Noble Avenue,CA,91403 USA",34.15226,-118.462149,fSherman Oaks,General,Monday,7:30,PM,Church Of The Chimes,14115 Magnolia Blvd,CA,91423,HBY,@ Hazeltine,562 A2,"14115 Magnolia Blvd,CA,91423 USA",34.165771,-118.440588,m_blueSherman Oaks,General,Sunday,7:30,PM,Church Of The Chimes,14115 Magnolia Blvd,CA,91423,H,@ Hazeltine,562 A2,"14115 Magnolia Blvd,CA,91423 USA",34.165771,-118.440588,s_blueSherman Oaks,Literature Study,Sunday,7:30,PM,Presbyterian Church,4445 Noble Ave.,CA,991403,,,561 H5,"4445 Noble Ave.,CA,991403 USA",34.15226,-118.462149,s_blueSherman Oaks,Literature Study,Wednesday,7:30,PM,Church Of The Chimes,14115 Magnolia Blvd,CA,91423,HL,@ Hazeltine - 1 hour meeting,562 A2,"14115 Magnolia Blvd,CA,91423 USA",34.165771,-118.440588,w_blueSierra Madre,Step Study,Friday,6:15,PM,Episcopal Church,45 E Laurel,CA,91024,HS,(@ Baldwin),562 A2,"45 E Laurel,CA,91024 USA",34.165615,-118.051486,fSierra Madre,General,Monday,6:00,PM,Episcopal Church,45 E Laurel,CA,91024,H,(@ Baldwin) - (Room 6),562 A2,"45 E Laurel,CA,91024 USA",34.165615,-118.051486,m_blueSierra Madre,General,Wednesday,6:00,PM,Episcopal Church,45 E Laurel,CA,91024,H,(@ Baldwin),562 A2,"45 E Laurel,CA,91024 USA",34.165615,-118.051486,w_blueSignal Hill,General,Friday,7:00,PM,M.W.A. Club,835 East 33rd St,CA,90755,,,795 E1,"835 East 33rd St,CA,90755 USA",33.817224,-118.182076,fSignal Hill,General,Monday,10:00,AM,M.W.A Club,835 East 33rd St,CA,90755,*HY,,795 E1,"835 East 33rd St,CA,90755 USA",33.817224,-118.182076,m_blueSimi Valley,General,Monday,7:30,PM,Savior Church,4191 Cochran Street,CA,93063,&H,,Vent. Co.,"4191 Cochran Street,CA,93063 USA",34.279329,-118.713276,m_blueSimi Valley,Alateen,Monday,7:30,PM,Church,171 Royal Ave.,CA,93065,H,ALATEEN MEETING,Vent. Co.,"171 Royal Ave.,CA,93065 USA",34.264877,-118.794633,m_blueSimi Valley,General,Sunday,7:00,PM,Savior Lutheran Church,4191 Cochran St,CA,93063,H,,Vent. Co.,"4191 Cochran St,CA,93063 USA",34.279329,-118.713276,s_blueSimi Valley,General,Thursday,7:00,PM,Savior Lutheran Church,4191 Cochran St,CA,93063,H,,Vent. Co.,"4191 Cochran St,CA,93063 USA",34.279329,-118.713276,tSimi Valley,General,Tuesday,12:00,PM,Church,171 Royal Avenue,CA,93065,H,,Vent. Co.,"171 Royal Avenue,CA,93065 USA",34.264877,-118.794633,t_blueSimi Valley,General,Tuesday,7:00,PM,Church Of Christ,1554 Sinaloa Street,CA,93065,H,,Vent. Co.,"1554 Sinaloa Street,CA,93065 USA",34.267017,-118.787124,t_blueSouth Pasadena,General,Saturday,9:00,AM,South Pasadena Methodist Church,699 Monterey Road,CA,91030,*H,,567 C2,"699 Monterey Road,CA,91030 USA",34.110883,-118.162609,sSouth Pasadena,General,Thursday,7:45,PM,Calvary Presbyterian Church,1050 Fremont Ave,CA,91030,H,(side entrance),596 A3,"1050 Fremont Ave,CA,91030 USA",34.114171,-118.152435,tStudio City,General,Monday,12:00,PM,First Christian Church,4390 Colfax Avenue,CA,91604,*,(@ Moorpark),561 J5,"4390 Colfax Avenue,CA,91604 USA",34.150199,-118.387263,m_blueStudio City,Women's Group,Sunday,4:30,PM,St. Michaels Church,3646 Coldwater Canyon Ave,CA,91604,W,,562 E6,"3646 Coldwate